alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2,Absolute Time
0.000000,0.000000,-1.000000,-1.000000,-0.201010,0.000000,0.000000,3568631584.710265
0.000000,0.000000,-1.000000,-1.000000,-0.201010,0.000000,0.000000,3568631584.720264
0.000000,0.000000,-1.000000,-1.000000,-0.206168,0.000000,0.000000,3568631584.730267
0.000000,0.000000,-1.000000,-1.000000,-0.206168,0.000000,0.000000,3568631584.740267
0.000000,0.000000,-1.000000,-1.000000,-0.211325,0.000000,0.000000,3568631584.750267
0.000000,0.000000,-1.000000,-1.000000,-0.216483,0.000000,0.000000,3568631584.760267
0.000000,0.000000,-1.000000,-1.000000,-0.221641,0.000000,0.000000,3568631584.770267
0.000000,0.000000,-1.000000,-1.000000,-0.221641,0.000000,0.000000,3568631584.780267
0.000000,0.000000,-1.000000,-1.000000,-0.221641,0.000000,0.000000,3568631584.790268
0.000000,0.000000,-1.000000,-1.000000,-0.221641,0.000000,0.000000,3568631584.800271
0.000000,0.000000,-1.000000,-1.000000,-0.221641,0.000000,0.000000,3568631584.810269
0.000000,0.000000,-1.000000,-1.000000,-0.221641,0.000000,0.000000,3568631584.820268
0.000000,0.000000,-1.000000,-1.000000,-0.221641,0.000000,0.000000,3568631584.830269
0.000000,0.000000,-1.000000,-1.000000,-0.221641,0.000000,0.000000,3568631584.840270
0.000000,0.000000,-1.000000,-1.000000,-0.221641,0.000000,0.000000,3568631584.850271
0.000000,0.000000,-1.000000,-1.000000,-0.221641,0.000000,0.000000,3568631584.860270
0.000000,0.000000,-1.000000,-1.000000,-0.221641,0.000000,0.000000,3568631584.870270
0.000000,0.000000,-1.000000,-1.000000,-0.221641,0.000000,0.000000,3568631584.880270
0.000000,0.000000,-1.000000,-1.000000,-0.221641,0.000000,0.000000,3568631584.890272
0.000000,0.000000,-1.000000,-1.000000,-0.221641,0.000000,0.000000,3568631584.900273
0.000000,0.000000,-1.000000,-1.000000,-0.221641,0.000000,0.000000,3568631584.910273
0.000000,0.000000,-1.000000,-1.000000,-0.221641,0.000000,0.000000,3568631584.920273
0.000000,0.000000,-1.000000,-1.000000,-0.221641,0.000000,0.000000,3568631584.930273
0.000000,0.000000,-1.000000,-1.000000,-0.221641,0.000000,0.000000,3568631584.940273
0.000000,0.000000,-1.000000,-1.000000,-0.231941,0.000000,0.000000,3568631584.950273
0.000000,0.000000,-1.000000,-1.000000,-0.242256,0.000000,0.000000,3568631584.960274
0.000000,0.000000,-1.000000,-1.000000,-0.252556,0.000000,0.000000,3568631584.970274
0.000000,0.000000,-1.000000,-1.000000,-0.262871,0.000000,0.000000,3568631584.980274
0.000000,0.000000,-1.000000,-1.000000,-0.262871,0.000000,0.000000,3568631584.990276
0.000000,0.000000,-1.000000,-1.000000,-0.262871,0.000000,0.000000,3568631585.000277
0.000000,0.000000,-1.000000,-1.000000,-0.268029,0.000000,0.000000,3568631585.010275
0.000000,0.000000,-1.000000,-1.000000,-0.268029,0.000000,0.000000,3568631585.020276
0.000000,0.000000,-1.000000,-1.000000,-0.268029,0.000000,0.000000,3568631585.030276
0.000000,0.000000,-1.000000,-1.000000,-0.268029,0.000000,0.000000,3568631585.040277
0.000000,0.000000,-1.000000,-1.000000,-0.268029,0.000000,0.000000,3568631585.050275
0.000000,0.000000,-1.000000,-1.000000,-0.268029,0.000000,0.000000,3568631585.060277
0.000000,0.000000,-1.000000,-1.000000,-0.268029,0.000000,0.000000,3568631585.070277
0.000000,0.000000,-1.000000,-1.000000,-0.268029,0.000000,0.000000,3568631585.080277
0.000000,0.000000,-1.000000,-1.000000,-0.268029,0.000000,0.000000,3568631585.090279
0.000000,0.000000,-1.000000,-1.000000,-0.268029,0.000000,0.000000,3568631585.100279
0.000000,0.000000,-1.000000,-1.000000,-0.268029,0.000000,0.000000,3568631585.110279
0.000000,0.000000,-1.000000,-1.000000,-0.268029,0.000000,0.000000,3568631585.120278
0.000000,0.000000,-1.000000,-1.000000,-0.273186,0.000000,0.000000,3568631585.130279
0.000000,0.000000,-1.000000,-1.000000,-0.273186,0.000000,0.000000,3568631585.140280
0.000000,0.000000,-1.000000,-1.000000,-0.273186,0.000000,0.000000,3568631585.150281
0.000000,0.000000,-1.000000,-1.000000,-0.273186,0.000000,0.000000,3568631585.160281
0.000000,0.000000,-1.000000,-1.000000,-0.278329,0.000000,0.000000,3568631585.170279
0.000000,0.000000,-1.000000,-1.000000,-0.278329,0.000000,0.000000,3568631585.180280
0.000000,0.000000,-1.000000,-1.000000,-0.288644,0.000000,0.000000,3568631585.190281
0.000000,0.000000,-1.000000,-1.000000,-0.288644,0.000000,0.000000,3568631585.200282
0.000000,0.000000,-1.000000,-1.000000,-0.304117,0.000000,0.000000,3568631585.210283
0.000000,0.000000,-1.000000,-1.000000,-0.309259,0.000000,0.000000,3568631585.220282
0.000000,0.000000,-1.000000,-1.000000,-0.309259,0.000000,0.000000,3568631585.230282
0.000000,0.000000,-1.000000,-1.000000,-0.309259,0.000000,0.000000,3568631585.240283
0.000000,0.000000,-1.000000,-1.000000,-0.314417,0.000000,0.000000,3568631585.250283
0.000000,0.000000,-1.000000,-1.000000,-0.314417,0.000000,0.000000,3568631585.260283
0.000000,0.000000,-1.000000,-1.000000,-0.314417,0.000000,0.000000,3568631585.270284
0.000000,0.000000,-1.000000,-1.000000,-0.314417,0.000000,0.000000,3568631585.280284
0.000000,0.000000,-1.000000,-1.000000,-0.319575,0.000000,0.000000,3568631585.290285
0.000000,0.000000,-1.000000,-1.000000,-0.319575,0.000000,0.000000,3568631585.300286
0.000000,0.000000,-1.000000,-1.000000,-0.319575,0.000000,0.000000,3568631585.310284
0.000000,0.000000,-1.000000,-1.000000,-0.324732,0.000000,0.000000,3568631585.320285
0.000000,0.000000,-1.000000,-1.000000,-0.324732,0.000000,0.000000,3568631585.330287
0.000000,0.000000,-1.000000,-1.000000,-0.324732,0.000000,0.000000,3568631585.340287
0.000000,0.000000,-1.000000,-1.000000,-0.324732,0.000000,0.000000,3568631585.350286
0.000000,0.000000,-1.000000,-1.000000,-0.324732,0.000000,0.000000,3568631585.360287
0.000000,0.000000,-1.000000,-1.000000,-0.324732,0.000000,0.000000,3568631585.370287
0.000000,0.000000,-1.000000,-1.000000,-0.324732,0.000000,0.000000,3568631585.380286
0.000000,0.000000,-1.000000,-1.000000,-0.324732,0.000000,0.000000,3568631585.390289
0.000000,0.000000,-1.000000,-1.000000,-0.324732,0.000000,0.000000,3568631585.400290
0.000000,0.000000,-1.000000,-1.000000,-0.324732,0.000000,0.000000,3568631585.410289
0.000000,0.000000,-1.000000,-1.000000,-0.324732,0.000000,0.000000,3568631585.420288
0.000000,0.000000,-1.000000,-1.000000,-0.324732,0.000000,0.000000,3568631585.430288
0.000000,0.000000,-1.000000,-1.000000,-0.324732,0.000000,0.000000,3568631585.440289
0.000000,0.000000,-1.000000,-1.000000,-0.324732,0.000000,0.000000,3568631585.450291
0.000000,0.000000,-1.000000,-1.000000,-0.324732,0.000000,0.000000,3568631585.460289
0.000000,0.000000,-1.000000,-1.000000,-0.324732,0.000000,0.000000,3568631585.470290
0.000000,0.000000,-1.000000,-1.000000,-0.324732,0.000000,0.000000,3568631585.480289
0.000000,0.000000,-1.000000,-1.000000,-0.324732,0.000000,0.000000,3568631585.490290
0.000000,0.000000,-1.000000,-1.000000,-0.324732,0.000000,0.000000,3568631585.500293
0.000000,0.000000,-1.000000,-1.000000,-0.324732,0.000000,0.000000,3568631585.510293
0.000000,0.000000,-1.000000,-1.000000,-0.335032,0.000000,0.000000,3568631585.520292
0.000000,0.000000,-1.000000,-1.000000,-0.335032,0.000000,0.000000,3568631585.530293
0.000000,0.000000,-1.000000,-1.000000,-0.345347,0.000000,0.000000,3568631585.540292
0.000000,0.000000,-1.000000,-1.000000,-0.355663,0.000000,0.000000,3568631585.550292
0.000000,0.000000,-1.000000,-1.000000,-0.360820,0.000000,0.000000,3568631585.560292
0.000000,0.000000,-1.000000,-1.000000,-0.360820,0.000000,0.000000,3568631585.570294
0.000000,0.000000,-1.000000,-1.000000,-0.365963,0.000000,0.000000,3568631585.580293
0.000000,0.000000,-1.000000,-1.000000,-0.371120,0.000000,0.000000,3568631585.590293
0.000000,0.000000,-1.000000,-1.000000,-0.371120,0.000000,0.000000,3568631585.600297
0.000000,0.000000,-1.000000,-1.000000,-0.365963,0.000000,0.000000,3568631585.610295
0.000000,0.000000,-1.000000,-1.000000,-0.365963,0.000000,0.000000,3568631585.620294
0.000000,0.000000,-1.000000,-1.000000,-0.365963,0.000000,0.000000,3568631585.630296
0.000000,0.000000,-1.000000,-1.000000,-0.371120,0.000000,0.000000,3568631585.640298
0.000000,0.000000,-1.000000,-1.000000,-0.371120,0.000000,0.000000,3568631585.650296
0.000000,0.000000,-1.000000,-1.000000,-0.371120,0.000000,0.000000,3568631585.660297
0.000000,0.000000,-1.000000,-1.000000,-0.371120,0.000000,0.000000,3568631585.670297
0.000000,0.000000,-1.000000,-1.000000,-0.371120,0.000000,0.000000,3568631585.680297
0.000000,0.000000,-1.000000,-1.000000,-0.371120,0.000000,0.000000,3568631585.690298
0.000000,0.000000,-1.000000,-1.000000,-0.371120,0.000000,0.000000,3568631585.700300
0.000000,0.000000,-1.000000,-1.000000,-0.381436,0.000000,0.000000,3568631585.710298
0.000000,0.000000,-1.000000,-1.000000,-0.381436,0.000000,0.000000,3568631585.720298
0.000000,0.000000,-1.000000,-1.000000,-0.391736,0.000000,0.000000,3568631585.730299
0.000000,0.000000,-1.000000,-1.000000,-0.391736,0.000000,0.000000,3568631585.740299
0.000000,0.000000,-1.000000,-1.000000,-0.407208,0.000000,0.000000,3568631585.750301
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.760299
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.770299
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.780299
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.790300
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.800302
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.810301
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.820300
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.830302
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.840302
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.850303
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.860302
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.870305
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.880303
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.890305
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.900306
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.910305
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.920304
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.930307
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.940305
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.950305
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.960307
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.970306
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.980306
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631585.990308
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631586.000309
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631586.010307
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631586.020307
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631586.030308
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631586.040309
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631586.050311
0.000000,0.000000,-1.000000,-1.000000,-0.412366,0.000000,0.000000,3568631586.060308
0.000000,0.000000,-1.000000,-1.000000,-0.417508,0.000000,0.000000,3568631586.070309
0.000000,0.000000,-1.000000,-1.000000,-0.417508,0.000000,0.000000,3568631586.080310
0.000000,0.000000,-1.000000,-1.000000,-0.417508,0.000000,0.000000,3568631586.090310
0.000000,0.000000,-1.000000,-1.000000,-0.417508,0.000000,0.000000,3568631586.100312
0.000000,0.000000,-1.000000,-1.000000,-0.422666,0.000000,0.000000,3568631586.110313
0.000000,0.000000,-1.000000,-1.000000,-0.422666,0.000000,0.000000,3568631586.120311
0.000000,0.000000,-1.000000,-1.000000,-0.427824,0.000000,0.000000,3568631586.130311
0.000000,0.000000,-1.000000,-1.000000,-0.427824,0.000000,0.000000,3568631586.140313
0.000000,0.000000,-1.000000,-1.000000,-0.432981,0.000000,0.000000,3568631586.150312
0.000000,0.000000,-1.000000,-1.000000,-0.432981,0.000000,0.000000,3568631586.160314
0.000000,0.000000,-1.000000,-1.000000,-0.443297,0.000000,0.000000,3568631586.170313
0.000000,0.000000,-1.000000,-1.000000,-0.448439,0.000000,0.000000,3568631586.180314
0.000000,0.000000,-1.000000,-1.000000,-0.453597,0.000000,0.000000,3568631586.190313
0.000000,0.000000,-1.000000,-1.000000,-0.453597,0.000000,0.000000,3568631586.200315
0.000000,0.000000,-1.000000,-1.000000,-0.469069,0.000000,0.000000,3568631586.210315
0.000000,0.000000,-1.000000,-1.000000,-0.479369,0.000000,0.000000,3568631586.220314
0.000000,0.000000,-1.000000,-1.000000,-0.494842,0.000000,0.000000,3568631586.230317
0.000000,0.000000,-1.000000,-1.000000,-0.494842,0.000000,0.000000,3568631586.240315
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.250315
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.260315
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.270316
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.280316
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.290318
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.300319
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.310319
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.320318
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.330317
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.340318
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.350319
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.360318
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.370319
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.380319
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.390321
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.400321
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.410322
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.420321
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.430321
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.440321
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.450322
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.460322
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.470324
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.480321
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.490324
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.500325
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.510324
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.520324
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.530326
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.540325
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.550324
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.560323
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.570324
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.580325
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.590327
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.600328
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.610327
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.620327
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.630328
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.640329
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.650331
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.660330
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.670329
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.680329
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.690329
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.700332
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.710332
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.720331
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.730330
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.740331
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.750331
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.760331
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.770333
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.780332
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.790332
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.800334
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.810333
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.820334
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.830336
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.840335
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.850335
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.860335
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.870336
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.880336
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.890337
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.900338
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631586.910338
0.000000,0.000000,-1.000000,-1.000000,-0.515458,0.000000,0.000000,3568631586.920337
0.000000,0.000000,-1.000000,-1.000000,-0.515458,0.000000,0.000000,3568631586.930337
0.000000,0.000000,-1.000000,-1.000000,-0.525773,0.000000,0.000000,3568631586.940338
0.000000,0.000000,-1.000000,-1.000000,-0.525773,0.000000,0.000000,3568631586.950340
0.000000,0.000000,-1.000000,-1.000000,-0.520615,0.000000,0.000000,3568631586.960338
0.000000,0.000000,-1.000000,-1.000000,-0.520615,0.000000,0.000000,3568631586.970338
0.000000,0.000000,-1.000000,-1.000000,-0.515458,0.000000,0.000000,3568631586.980338
0.000000,0.000000,-1.000000,-1.000000,-0.515458,0.000000,0.000000,3568631586.990341
0.000000,0.000000,-1.000000,-1.000000,-0.505142,0.000000,0.000000,3568631587.000342
0.000000,0.000000,-1.000000,-1.000000,-0.505142,0.000000,0.000000,3568631587.010342
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631587.020339
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631587.030340
0.000000,0.000000,-1.000000,-1.000000,-0.505142,0.000000,0.000000,3568631587.040341
0.000000,0.000000,-1.000000,-1.000000,-0.505142,0.000000,0.000000,3568631587.050340
0.000000,0.000000,-1.000000,-1.000000,-0.505142,0.000000,0.000000,3568631587.060342
0.000000,0.000000,-1.000000,-1.000000,-0.505142,0.000000,0.000000,3568631587.070343
0.000000,0.000000,-1.000000,-1.000000,-0.500000,0.000000,0.000000,3568631587.080341
0.000000,0.000000,-1.000000,-1.000000,-0.515458,0.000000,0.000000,3568631587.090342
0.000000,0.000000,-1.000000,-1.000000,-0.515458,0.000000,0.000000,3568631587.100345
0.000000,0.000000,-1.000000,-1.000000,-0.561846,0.000000,0.000000,3568631587.110342
0.000000,0.000000,-1.000000,-1.000000,-0.634022,0.000000,0.000000,3568631587.120343
0.000000,0.000000,-1.000000,-1.000000,-0.634022,0.000000,0.000000,3568631587.130344
0.000000,0.000000,-1.000000,-1.000000,-0.716498,0.000000,0.000000,3568631587.140345
0.000000,0.000000,-1.000000,-1.000000,-0.716498,0.000000,0.000000,3568631587.150344
0.000000,0.000000,-1.000000,-1.000000,-0.778344,0.000000,0.000000,3568631587.160346
0.000000,0.000000,-1.000000,-1.000000,-0.819590,0.000000,0.000000,3568631587.170346
0.000000,0.000000,-1.000000,-1.000000,-0.835047,0.000000,0.000000,3568631587.180346
0.000000,0.000000,-1.000000,-1.000000,-0.835047,0.000000,0.000000,3568631587.190348
0.000000,0.000000,-1.000000,-1.000000,-0.840205,0.000000,0.000000,3568631587.200347
0.000000,0.000000,-1.000000,-1.000000,-0.835047,0.000000,0.000000,3568631587.210347
0.000000,0.000000,-1.000000,-1.000000,-0.814432,0.000000,0.000000,3568631587.220347
0.000000,0.000000,-1.000000,-1.000000,-0.783502,0.000000,0.000000,3568631587.230348
0.000000,0.000000,-1.000000,-1.000000,-0.742271,0.000000,0.000000,3568631587.240348
0.000000,0.000000,-1.000000,-1.000000,-0.742271,0.000000,0.000000,3568631587.250350
0.000000,0.000000,-1.000000,-1.000000,-0.731956,0.000000,0.000000,3568631587.260348
0.000000,0.000000,-1.000000,-1.000000,-0.731956,0.000000,0.000000,3568631587.270348
0.000000,0.000000,-1.000000,-1.000000,-0.726798,0.000000,0.000000,3568631587.280349
0.000000,0.000000,-1.000000,-1.000000,-0.726798,0.000000,0.000000,3568631587.290349
0.000000,0.000000,-1.000000,-1.000000,-0.721656,0.000000,0.000000,3568631587.300352
0.000000,0.000000,-1.000000,-1.000000,-0.721656,0.000000,0.000000,3568631587.310352
0.000000,0.000000,-1.000000,-1.000000,-0.716498,0.000000,0.000000,3568631587.320349
0.000000,0.000000,-1.000000,-1.000000,-0.716498,0.000000,0.000000,3568631587.330349
0.000000,0.000000,-1.000000,-1.000000,-0.706183,0.000000,0.000000,3568631587.340352
0.000000,0.000000,-1.000000,-1.000000,-0.706183,0.000000,0.000000,3568631587.350350
0.000000,0.000000,-1.000000,-1.000000,-0.685568,0.000000,0.000000,3568631587.360351
0.000000,0.000000,-1.000000,-1.000000,-0.685568,0.000000,0.000000,3568631587.370354
0.000000,0.000000,-1.000000,-1.000000,-0.664953,0.000000,0.000000,3568631587.380351
0.000000,0.000000,-1.000000,-1.000000,-0.664953,0.000000,0.000000,3568631587.390352
0.000000,0.000000,-1.000000,-1.000000,-0.654637,0.000000,0.000000,3568631587.400353
0.000000,0.000000,-1.000000,-1.000000,-0.649480,0.000000,0.000000,3568631587.410354
0.000000,0.000000,-1.000000,-1.000000,-0.649480,0.000000,0.000000,3568631587.420353
0.000000,0.000000,-1.000000,-1.000000,-0.654637,0.000000,0.000000,3568631587.430355
0.000000,0.000000,-1.000000,-1.000000,-0.654637,0.000000,0.000000,3568631587.440353
0.000000,0.000000,-1.000000,-1.000000,-0.664953,0.000000,0.000000,3568631587.450354
0.000000,0.000000,-1.000000,-1.000000,-0.670095,0.000000,0.000000,3568631587.460355
0.000000,0.000000,-1.000000,-1.000000,-0.670095,0.000000,0.000000,3568631587.470354
0.000000,0.000000,-1.000000,-1.000000,-0.680410,0.000000,0.000000,3568631587.480354
0.000000,0.000000,-1.000000,-1.000000,-0.680410,0.000000,0.000000,3568631587.490356
0.000000,0.000000,-1.000000,-1.000000,-0.685568,0.000000,0.000000,3568631587.500358
0.000000,0.000000,-1.000000,-1.000000,-0.685568,0.000000,0.000000,3568631587.510357
0.000000,0.000000,-1.000000,-1.000000,-0.680410,0.000000,0.000000,3568631587.520356
0.000000,0.000000,-1.000000,-1.000000,-0.680410,0.000000,0.000000,3568631587.530356
0.000000,0.000000,-1.000000,-1.000000,-0.670095,0.000000,0.000000,3568631587.540358
0.000000,0.000000,-1.000000,-1.000000,-0.670095,0.000000,0.000000,3568631587.550360
0.000000,0.000000,-1.000000,-1.000000,-0.664953,0.000000,0.000000,3568631587.560357
0.000000,0.000000,-1.000000,-1.000000,-0.664953,0.000000,0.000000,3568631587.570359
0.000000,0.000000,-1.000000,-1.000000,-0.670095,0.000000,0.000000,3568631587.580358
0.000000,0.000000,-1.000000,-1.000000,-0.680410,0.000000,0.000000,3568631587.590359
0.000000,0.000000,-1.000000,-1.000000,-0.680410,0.000000,0.000000,3568631587.600362
0.000000,0.000000,-1.000000,-1.000000,-0.685568,0.000000,0.000000,3568631587.610361
0.000000,0.000000,-1.000000,-1.000000,-0.680410,0.000000,0.000000,3568631587.620360
0.000000,0.000000,-1.000000,-1.000000,-0.675253,0.000000,0.000000,3568631587.630361
0.000000,0.000000,-1.000000,-1.000000,-0.675253,0.000000,0.000000,3568631587.640361
0.000000,0.000000,-1.000000,-1.000000,-0.664953,0.000000,0.000000,3568631587.650360
0.000000,0.000000,-1.000000,-1.000000,-0.664953,0.000000,0.000000,3568631587.660363
0.000000,0.000000,-1.000000,-1.000000,-0.654637,0.000000,0.000000,3568631587.670362
0.000000,0.000000,-1.000000,-1.000000,-0.659795,0.000000,0.000000,3568631587.680363
0.000000,0.000000,-1.000000,-1.000000,-0.659795,0.000000,0.000000,3568631587.690361
0.000000,0.000000,-1.000000,-1.000000,-0.664953,0.000000,0.000000,3568631587.700363
0.000000,0.000000,-1.000000,-1.000000,-0.664953,0.000000,0.000000,3568631587.710362
0.000000,0.000000,-1.000000,-1.000000,-0.664953,0.000000,0.000000,3568631587.720363
0.000000,0.000000,-1.000000,-1.000000,-0.664953,0.000000,0.000000,3568631587.730365
